Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Plate 14 (folio 49) from DECLARACION UNIVERSAL DE DERECHOS HUMANOS,Julio Le Parc,3432,"(Argentine, born 1928)",(Argentine),(1928),(0),(Male),1984,"Pochoir, printed in color","composition  19 5/8 x 13 3/4"" (49.9 x 34.9 cm)
sheet  19 5/8 x 13 3/4"" (49.9 x 34.9 cm)",Given anonymously,215.1986.14,Illustrated Book,Drawings & Prints,1986-05-20,N,13825,,,,,,49.9,,,34.9,,
Plate 22 (folio 73) from DECLARACION UNIVERSAL DE DERECHOS HUMANOS,Julio Le Parc,3432,"(Argentine, born 1928)",(Argentine),(1928),(0),(Male),1984,"Pochoir, printed in color","composition  19 5/8 x 13 3/4"" (49.9 x 34.9 cm)
sheet  19 5/8 x 13 3/4"" (49.9 x 34.9 cm)",Given anonymously,215.1986.22,Illustrated Book,Drawings & Prints,1986-05-20,N,13834,,,,,,49.9,,,34.9,,
Plate 5 (folio 22) from DECLARACION UNIVERSAL DE DERECHOS HUMANOS,Julio Le Parc,3432,"(Argentine, born 1928)",(Argentine),(1928),(0),(Male),1984,"Pochoir, printed in color","irreg. composition  19 5/8 x 13 3/4"" (49.9 x 34.9 cm)
sheet  19 5/8 x 13 3/4"" (49.9 x 34.9 cm)",Given anonymously,215.1986.5,Illustrated Book,Drawings & Prints,1986-05-20,N,13845,,,,,,49.9,,,34.9,,
Title page from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,,"plate  4 5/8 x 4"" (11.7 x 10.2 cm)",Inter-American Fund,323.1969.1,Illustrated Book,Drawings & Prints,1969-04-16,N,15647,,,,,,11.7,,,10.2,,
Voces,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,Illustrated book with seven etchings and one etching and engraving,"page  10 1/4 x 6 3/4"" (26 x 17.1 cm)
Prints: various dimensions.",Inter-American Fund,323.1969.1-8,Illustrated Book,Drawings & Prints,1969-04-16,Y,15648,http://www.moma.org/collection/works/15648,,,,,26.0,,,17.1,,
Plate (folio 3) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,,"plate  4 3/8 x 1 5/8"" (11.2 x 4.2 cm)",Inter-American Fund,323.1969.2,Illustrated Book,Drawings & Prints,1969-04-16,N,15649,,,,,,11.2,,,4.2,,
Plate (folio 4) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,,"plate  3 15/16 x 4 3/4"" (10 x 12 cm)",Inter-American Fund,323.1969.3,Illustrated Book,Drawings & Prints,1969-04-16,N,15650,,,,,,10.0,,,12.0,,
Plate (folio 5) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,,"plate  7 1/4 x 4 3/4"" (18.5 x 12 cm)",Inter-American Fund,323.1969.4,Illustrated Book,Drawings & Prints,1969-04-16,N,15651,,,,,,18.5,,,12.0,,
Plate (folio 6 verso) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,"Soft ground etching and engraving, printed in black","plate  7 1/4 x 4 5/8"" (18.5 x 11.8 cm)",Inter-American Fund,323.1969.5,Illustrated Book,Drawings & Prints,1969-04-16,N,15652,,,,,,18.5,,,11.8,,
Plate (folio 7 verso) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,,"plate  3 7/8 x 4 5/8"" (9.8 x 11.8 cm)",Inter-American Fund,323.1969.6,Illustrated Book,Drawings & Prints,1969-04-16,N,15653,,,,,,9.8,,,11.8,,
Plate (folio 8 verso) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,,"plate  4 3/8 x 1 5/8"" (11.2 x 4.2 cm)",Inter-American Fund,323.1969.7,Illustrated Book,Drawings & Prints,1969-04-16,N,15654,,,,,,11.2,,,4.2,,
Wrapper front (variant of title page) from VOCES,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1964,"Soft ground etching, printed in color","plate  4 5/8 x 4"" (11.8 x 10.2 cm)",Inter-American Fund,323.1969.8,Illustrated Book,Drawings & Prints,1969-04-16,N,15655,,,,,,11.8,,,10.2,,
Title page from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions and embossing","irreg. composition  10 1/4 x 6 3/4"" (26 x 17.1 cm)",Inter-American Fund,324.1969.1,Illustrated Book,Drawings & Prints,1969-04-16,N,15691,,,,,,26.0,,,17.1,,
El Zapallo Que Se Hizo Cosmos,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,Illustrated book with ten etchings with gouache additions,"irreg. page  13 5/8 x 9 13/16"" (34 x 24.9 cm)
Prints: various dimensions.",Inter-American Fund,324.1969.1-10,Illustrated Book,Drawings & Prints,1969-04-16,Y,15692,http://www.moma.org/collection/works/15692,,,,,34.0,,,24.9,,
Exterior wrapper from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching, relief printed in black with red gouache additions and embossing","irreg. composition  8 7/8 x 24 1/2"" (22.6 x 62.2 cm)",Inter-American Fund,324.1969.10,Illustrated Book,Drawings & Prints,1969-04-16,N,15693,,,,,,22.6,,,62.2,,
In-text plate (page 6) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions","plate  5 11/16 x 5 11/16"" (14.5 x 14.5 cm)",Inter-American Fund,324.1969.2,Illustrated Book,Drawings & Prints,1969-04-16,N,15694,,,,,,14.5,,,14.5,,
Two-folio plate (pages 9 and 11) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions, preceded by page with hand-cut window and embossing","irreg. composition  13 15/16 x 10"" (35.5 x 25.5 cm)",Inter-American Fund,324.1969.3,Illustrated Book,Drawings & Prints,1969-04-16,N,15695,,,,,,35.5,,,25.5,,
In-text plate (page 13) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions","plate  3 7/8 x 5 3/4"" (9.9 x 14.6 cm)",Inter-American Fund,324.1969.4,Illustrated Book,Drawings & Prints,1969-04-16,N,15696,,,,,,9.9,,,14.6,,
In-text plate (page 16) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions","plate  7 11/16 x 2 7/16"" (19.6 x 6.2 cm)",Inter-American Fund,324.1969.5,Illustrated Book,Drawings & Prints,1969-04-16,N,15697,,,,,,19.6,,,6.2,,
In-text plate (page 17) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions","plate  7 11/16 x 2 7/16"" (19.6 x 6.2 cm)",Inter-American Fund,324.1969.6,Illustrated Book,Drawings & Prints,1969-04-16,N,15698,,,,,,19.6,,,6.2,,
In-text plate (page 20) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions","plate  3 7/8 x 5 3/4"" (9.9 x 14.6 cm)",Inter-American Fund,324.1969.7,Illustrated Book,Drawings & Prints,1969-04-16,N,15699,,,,,,9.9,,,14.6,,
Two-folio plate (pages 21 and 23) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions, preceded by page with 2 hand-cut windows and embossing","irreg. composition  13 7/8 x 9 15/16"" (35.2 x 25.3 cm)",Inter-American Fund,324.1969.8,Illustrated Book,Drawings & Prints,1969-04-16,N,15700,,,,,,35.2,,,25.3,,
In-text plate (page 26) from EL ZAPALLO QUE SE HIZO COSMOS,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1965,"Etching and soft ground etching, printed in black with red gouache additions","plate  5 11/16 x 5 11/16"" (14.4 x 14.5 cm)",Inter-American Fund,324.1969.9,Illustrated Book,Drawings & Prints,1969-04-16,N,15701,,,,,,14.4,,,14.5,,
Title page from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,,"irreg. composition  4 13/16 x 1 15/16"" (12.3 x 5 cm)",Inter-American Fund,325.1969.1,Illustrated Book,Drawings & Prints,1969-04-16,N,15727,,,,,,12.3,,,5.0,,
Poesia Indigena,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,"Illustrated book with eight inkless etchings, six with gouache additions","irreg. page  8 1/16 x 5 5/16"" (20 x 13.5 cm)
Prints: various dimensions.",Inter-American Fund,325.1969.1-8,Illustrated Book,Drawings & Prints,1969-04-16,Y,15728,http://www.moma.org/collection/works/15728,,,,,20.0,,,13.5,,
Double page plate (pages 2 and 3) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,"Etching, printed without ink","irreg. composition  8 1/16 x 6 15/16"" (20.5 x 17.6 cm)",Inter-American Fund,325.1969.2,Illustrated Book,Drawings & Prints,1969-04-16,N,15729,,,,,,20.5,,,17.6,,
Double page plate (pages 4 and 5) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,,"irreg. composition  8 1/16 x 8 7/16"" (20.5 x 21.5 cm)",Inter-American Fund,325.1969.3,Illustrated Book,Drawings & Prints,1969-04-16,N,15730,,,,,,20.5,,,21.5,,
Double page in-text plate (pages 6 and 7) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,,"irreg. composition  8 1/16 x 4 3/16"" (20.5 x 10.7 cm)",Inter-American Fund,325.1969.4,Illustrated Book,Drawings & Prints,1969-04-16,N,15731,,,,,,20.5,,,10.7,,
Double page in-text plate (pages 8 and 9) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,,"irreg. composition  8 1/16 x 2 3/4"" (20.5 x 7 cm)",Inter-American Fund,325.1969.5,Illustrated Book,Drawings & Prints,1969-04-16,N,15732,,,,,,20.5,,,7.0,,
Double page in-text plate (pages 10 and 11) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,,"irreg. composition  8 1/16 x 3 5/8"" (20.5 x 9.2 cm)",Inter-American Fund,325.1969.6,Illustrated Book,Drawings & Prints,1969-04-16,N,15733,,,,,,20.5,,,9.2,,
Double page plate (pages 14 and 15) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,"Etching, printed without ink","irreg. composition  8 1/16 x 7 3/4"" (20.5 x 19.7 cm)",Inter-American Fund,325.1969.7,Illustrated Book,Drawings & Prints,1969-04-16,N,15734,,,,,,20.5,,,19.7,,
In-text plate (page 16) from POESIA INDIGENA,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,,"irreg. composition  8 1/16 x 2 3/4"" (20.5 x 7 cm)",Inter-American Fund,325.1969.8,Illustrated Book,Drawings & Prints,1969-04-16,N,15735,,,,,,20.5,,,7.0,,
Frontispiece from HE VIVIDO Y VIVO,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966-1967,"Etching, printed without ink with green ink additions","irreg. composition  3 7/8 x 2 7/8"" (9.8 x 7.3 cm)",Inter-American Fund,326.1969.1,Illustrated Book,Drawings & Prints,1969-04-16,N,15755,,,,,,9.8,,,7.3,,
He Vivido y Vivo,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966,Illustrated book with two inkless etchings with ink additions and one etching,"page  5 5/16 x 3 15/16"" (13 x 10 cm)
Prints: various dimensions.",Inter-American Fund,326.1969.1-3,Illustrated Book,Drawings & Prints,1969-04-16,Y,15756,http://www.moma.org/collection/works/15756,,,,,13.0,,,10.0,,
Plate (folio 4) from HE VIVIDO Y VIVO,Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966-1967,"Etching, printed in black","plate  3 7/8 x 2 11/16"" (9.9 x 6.9 cm)",Inter-American Fund,326.1969.2,Illustrated Book,Drawings & Prints,1969-04-16,N,15757,,,,,,9.9,,,6.9,,
"Plate (variant of frontispiece, folio 7 verso) from HE VIVIDO Y VIVO",Libero Badii,278,"(Argentine, 1916–2001)",(Argentine),(1916),(2001),(Male),1966-1967,"Etching, printed without ink with green ink additions","irreg. composition  3 7/8 x 2 13/16"" (9.9 x 7.2 cm)",Inter-American Fund,326.1969.3,Illustrated Book,Drawings & Prints,1969-04-16,N,15758,,,,,,9.9,,,7.2,,
"Futurists, Abstractionists, Dadaists: the Forerunners of the Avant-Garde, vol. I","Josef Albers, Alexander Archipenko, Carl Buchheister, Serge Charchoune, Sonia Delaunay-Terk, Farfa, Jean Fautrier, Natalia Goncharova, Raoul Hausmann, Marcel Janco, Joseph Lacasse, Mikhail Larionov, Stanton Macdonald-Wright, Alberto Magnelli, Emilio Pettoruti, Alfred Reth, Hans Richter, Victor Servranckx, Gino Severini, Georges Vantongerloo, Various Artists","97, 209, 843, 1071, 1480, 1803, 1815, 2229, 2544, 2881, 3331, 3389, 3663, 3690, 4588, 4876, 4908, 5354, 5360, 6091, 24409","(American, born Germany. 1888–1976) (American, born Ukraine. 1887–1964) (German, 1890–1964) (Russian, 1888–1975) (French, born Ukraine. 1885–1979) (Italian, 1881–1964) (French, 1898–1964) (Russian, 1881–1962) (German, born Austria. 1886–1971) (Israeli, 1895–1984) (French, 1894–1975) (Russian, 1881–1964) (American, 1890–1973) (Italian, 1888–1971) (Argentine, 1892–1971) (Hungarian, 1884–1966) (American, born Germany. 1888–1976) (Belgian, 1897–1965) (Italian, 1883–1966) (Belgian, 1886–1965)",(American) (American) (German) (Russian) (French) (Italian) (French) (Russian) (German) (Israeli) (French) (Russian) (American) (Italian) (Argentine) (Hungarian) (American) (Belgian) (Italian) (Belgian) (),(1888) (1887) (1890) (1888) (1885) (1881) (1898) (1881) (1886) (1895) (1894) (1881) (1890) (1888) (1892) (1884) (1888) (1897) (1883) (1886) (0),(1976) (1964) (1964) (1975) (1979) (1964) (1964) (1962) (1971) (1984) (1975) (1964) (1973) (1971) (1971) (1966) (1976) (1965) (1966) (1965) (0),(Male) (Male) (Male) (Male) (Female) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),"1961–62, published 1962","Illustrated book with nineteen etchings (three with drypoint, two with aquatint, and one with aquatint and embossing) and one engraving","page (each): 11 3/4 × 9 7/16"" (29.8 × 24 cm); overall (closed): 12 1/16 × 9 11/16 × 1 5/8"" (30.6 × 24.6 × 4.1 cm)",Gift of Peter Deitsch Gallery,521.1967.1-20,Illustrated Book,Drawings & Prints,1967-06-06,Y,18192,http://www.moma.org/collection/works/18192,http://www.moma.org/media/W1siZiIsIjQ3ODQ0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0f6f0d4a7477a568,,,,29.8,,,24.0,,
"Plate 15 from Futurists, Abstractionists, Dadaists: the Forerunners of the Avant-Garde, vol. I",Emilio Pettoruti,4588,"(Argentine, 1892–1971)",(Argentine),(1892),(1971),(Male),1962,"Etching and aquatint from an illustrated book with nineteen etchings (three with drypoint, two with aquatint, and one with aquatint and embossing) and one engraving","plate: 4 7/16 × 5 13/16"" (11.3 × 14.8 cm); page: 11 3/4 × 9 7/16"" (29.8 × 24 cm)",Gift of Peter Deitsch Gallery,521.1967.15,Illustrated Book,Drawings & Prints,1967-06-06,Y,18198,http://www.moma.org/collection/works/18198,http://www.moma.org/media/W1siZiIsIjQ3ODQ1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=944e3253586dea8e,,,,11.3,,,14.8,,
In-text plate (folio 4) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  8 5/8 x 8 9/16"" (21.9 x 21.8 cm)",Inter-American Fund,774.1968.1,Illustrated Book,Drawings & Prints,1968-06-04,N,23661,,,,,,21.9,,,21.8,,
Poemas de Madera y Soledad,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),(1960),Illustrated book with eleven wood engravings,"page  9 5/8 x 9 5/8"" (24 x 24.4 cm)
Prints:  various dimensions.",Inter-American Fund,774.1968.1-11,Illustrated Book,Drawings & Prints,1968-06-04,N,23662,,,,,,24.0,,,24.4,,
In-text plate (folio 13) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  8 7/8 x 6 5/16"" (22.6 x 16 cm)",Inter-American Fund,774.1968.10,Illustrated Book,Drawings & Prints,1968-06-04,N,23663,,,,,,22.6,,,16.0,,
Wrapper front from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  4 11/16 x 3 1/16"" (11.9 x 7.8 cm)",Inter-American Fund,774.1968.11,Illustrated Book,Drawings & Prints,1968-06-04,N,23664,,,,,,11.9,,,7.8,,
Headpiece (folio 5) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  4 13/16 x 2 5/8"" (12.2 x 6.7 cm)",Inter-American Fund,774.1968.2,Illustrated Book,Drawings & Prints,1968-06-04,N,23665,,,,,,12.2,,,6.7,,
In-text plate (folio 6) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  5 15/16 x 4 15/16"" (15.1 x 12.6 cm)",Inter-American Fund,774.1968.3,Illustrated Book,Drawings & Prints,1968-06-04,N,23666,,,,,,15.1,,,12.6,,
In-text plate (folio 7) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  5 3/8 x 4 9/16"" (13.7 x 11.6 cm)",Inter-American Fund,774.1968.4,Illustrated Book,Drawings & Prints,1968-06-04,N,23667,,,,,,13.7,,,11.6,,
In-text plate (folio 8) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  5 11/16 x 2 15/16"" (14.4 x 7.4 cm)",Inter-American Fund,774.1968.5,Illustrated Book,Drawings & Prints,1968-06-04,N,23668,,,,,,14.4,,,7.4,,
In-text plate (folio 9) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  3 1/4 x 6 15/16"" (8.2 x 17.7 cm)",Inter-American Fund,774.1968.6,Illustrated Book,Drawings & Prints,1968-06-04,N,23669,,,,,,8.2,,,17.7,,
In-text plate (folio 10) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  8 1/8 x 6 5/8"" (20.6 x 16.8 cm)",Inter-American Fund,774.1968.7,Illustrated Book,Drawings & Prints,1968-06-04,N,23670,,,,,,20.6,,,16.8,,
In-text plate (folio 11) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  3 7/8 x 6 13/16"" (9.8 x 17.3 cm)",Inter-American Fund,774.1968.8,Illustrated Book,Drawings & Prints,1968-06-04,N,23671,,,,,,9.8,,,17.3,,
In-text plate (folio 12) from POEMAS DE MADERA Y SOLEDAD,Juan Carlos Stekelman,5639,"(Argentine, born 1936)",(Argentine),(1936),(0),(Male),1960,,"irreg. composition  8 15/16 x 5 15/16"" (22.8 x 15.2 cm)",Inter-American Fund,774.1968.9,Illustrated Book,Drawings & Prints,1968-06-04,N,23672,,,,,,22.8,,,15.2,,
"L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3","E.L.T. (Edouard Léon Théodore) Mesens, Guido Biasi, Arnaldo Pomodoro, Augustin Càrdenas, Chinn Yuen-Yuei, Sergio Dangelo, Öyvind Fahlström, Nobuya Abe, Juan Langlois, Claude Viseux, Eduardo Paolozzi, Bernard Quentin, N. Krishna Reddy, Paul Revel, Mimmo Rotella, Yasse Tabuchi, Jacques Hérold, Various Artists","3943, 550, 4676, 966, 7114, 1375, 1790, 42, 3377, 6169, 4488, 4769, 4836, 4880, 5041, 5773, 2616, 24409","(Belgian, 1903–1968) (Italian, born 1933) (Italian, born 1926) (Cuban, 1927–2001) (Chinese, born 1923) (Italian, born 1931) (Swedish, born Brazil. 1928–1976) (Japanese, 1913–1971) (Argentine, born 1926) (French, 1927–2008) (British, 1924–2005) (French, born 1923) (Indian, 1925–2018) (French, 1922–1983) (Italian, 1918–2006) (Japanese, 1921–2009) (Romanian, 1910–1991)",(Belgian) (Italian) (Italian) (Cuban) (Chinese) (Italian) (Swedish) (Japanese) (Argentine) (French) (British) (French) (Indian) (French) (Italian) (Japanese) (Romanian) (),(1903) (1933) (1926) (1927) (1923) (1931) (1928) (1913) (1926) (1927) (1924) (1923) (1925) (1922) (1918) (1921) (1910) (0),(1968) (0) (0) (2001) (0) (0) (1976) (1971) (0) (2008) (2005) (0) (2018) (1983) (2006) (2009) (1991) (0),(Male) (Male) (Male) (Male) () (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),(Prints executed 1960-1962),"14 etchings (some with drypoint, aquatint, and/or soft ground etching): 13 printed in black and 1 relief printed in color; 5 soft ground etchings and 1 lift ground aquatint, printed in black","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints:  various dimensions.",Gift of Peter H. Deitsch,802.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24877,,,,,,30.0,,,24.0,,
"Plate 9 from L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3",Juan Langlois,3377,"(Argentine, born 1926)",(Argentine),(1926),(0),(Male),1962,"Etching and soft ground etching, printed in black","plate  5 13/16 x 4 1/2"" (14.8 x 11.4 cm)",Gift of Peter H. Deitsch,802.1963.9,Illustrated Book,Drawings & Prints,1964-01-07,N,24896,,,,,,14.8,,,11.4,,
"L'AVANGUARDIA INTERNAZIONALE, Volume 4/L'AVANT-GARDE INTERNATIONALE, Volume 4/THE INTERNATIONAL AVANT-GARDE, Volume 4","Tadeusz Brzozowski, Marcelle Cahn, Giuseppe Capogrossi, Jun Dobashi, César Domela-Nieuwenhuis, León Ferrari, Johnny Friedlaender, Alberto Gironella, Hundertwasser (Friedrich Stowasser), Paul (Pavel Mansurov) Mansouroff, Rodolfo Nieto, Gastone Novelli, Achille Perilli, Giò Pomodoro, Emilio Scanavino, Léopold Survage, Jerzy Tchorzewski, Giulio Turcato, André Verlon, Enrique Zañartu, Various Artists","838, 915, 960, 1563, 1578, 1859, 2000, 2177, 2766, 3740, 4302, 4340, 4560, 4677, 5193, 5735, 5823, 5972, 6135, 6541, 24409","(Polish, 1918–1987) (French, 1895–1981) (Italian, 1900–1972) (Japanese, 1910–1975) (Dutch, 1900–1992) (Argentine, 1920–2013) (German, 1912–1992) (Mexican, 1929–1999) (Austrian, 1928–2000) (Russian, 1896–1984) (Mexican, 1936–1985) (Italian, 1925–1968) (Italian, born 1927) (Italian, 1930–2002) (Italian, 1922–1986) (French, 1879–1968) (Polish, 1928–1999) (Italian, 1912–1995) (Austrian, 1917–1993) (Chilean, born France. 1921–2000)",(Polish) (French) (Italian) (Japanese) (Dutch) (Argentine) (German) (Mexican) (Austrian) (Russian) (Mexican) (Italian) (Italian) (Italian) (Italian) (French) (Polish) (Italian) (Austrian) (Chilean) (),(1918) (1895) (1900) (1910) (1900) (1920) (1912) (1929) (1928) (1896) (1936) (1925) (1927) (1930) (1922) (1879) (1928) (1912) (1917) (1921) (0),(1987) (1981) (1972) (1975) (1992) (2013) (1992) (1999) (2000) (1984) (1985) (1968) (0) (2002) (1986) (1968) (1999) (1995) (1993) (2000) (0),(Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),1962.  (Prints executed 1960-1962).,"15 etchings (some with soft ground etching, aquatint, and/or drypoint), 2 soft ground etchings (1 with aquatint), 1 drypoint, and 1 collotype, printed in black; and 1 linoleum cut, printed in color","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints:  various dimensions.",Gift of Peter H. Deitsch,803.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24959,,,,,,30.0,,,24.0,,
