Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
The Bolshevik struggle for the harvest is the struggle for socialism,"Gustav Klutsis, Sergei Senkin","12501, 3155","(Latvian, 1895–1938) (Russian, 1894–1963)",(Latvian) (Russian),(1895) (1894),(1938) (1963),(Male) (Male),1931,Lithograph,"56 3/8 x 39 5/8"" (143.2 x 100.7 cm)",Gift of Karl Gerstner,341.1966,Design,Architecture & Design,1966-05-10,Y,6381,http://www.moma.org/collection/works/6381,http://www.moma.org/media/W1siZiIsIjIxMTExMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aac78e5c7a9e4673,,,,143.2,,,100.7,,
First of May - Day of the International Proletarian Solidarity,"Gustav Klutsis, Sergei Senkin","12501, 3155","(Latvian, 1895–1938) (Russian, 1894–1963)",(Latvian) (Russian),(1895) (1894),(1938) (1963),(Male) (Male),1930,Lithograph,"41 1/4 x 29 1/4"" (104.8 x 74.3 cm)",Gift of Karl Gerstner,342.1966,Design,Architecture & Design,1966-05-10,Y,6388,http://www.moma.org/collection/works/6388,,,0.0,,104.8,,,74.3,,
USSR Russische Ausstellung,El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1929,Gravure,"49 7/8 x 35 5/8"" (126.7 x 90.5 cm)","Purchase Fund, Jan Tschichold Collection",353.1937,Design,Architecture & Design,1937-10-30,Y,6458,http://www.moma.org/collection/works/6458,http://www.moma.org/media/W1siZiIsIjIxMTE0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bd5112572f7ded35,,,,126.7,,,90.5,,
May Day. We Fight For: The Five-Year Plan. For the Bolshevik Tempo. For the Armament of the USSR. For the International October [Revolution],"Gustav Klutsis, Sergei Senkin","12501, 3155","(Latvian, 1895–1938) (Russian, 1894–1963)",(Latvian) (Russian),(1895) (1894),(1938) (1963),(Male) (Male),1931,Lithograph,"40 5/8 x 28 3/4"" (103.2 x 73 cm)","Purchase Fund, Jan Tschichold Collection",358.1937,Design,Architecture & Design,1937-10-30,Y,6495,http://www.moma.org/collection/works/6495,http://www.moma.org/media/W1siZiIsIjUxNjk4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=56b07cfb5db6d1e9,,,,103.2,,,73.0,,
First of May - Day of the International Proletarian Solidarity,"Gustav Klutsis, Sergei Senkin","12501, 3155","(Latvian, 1895–1938) (Russian, 1894–1963)",(Latvian) (Russian),(1895) (1894),(1938) (1963),(Male) (Male),1930,Lithograph,"41 1/4 x 29 1/4"" (104.8 x 74.3 cm)","Purchase Fund, Jan Tschichold Collection",363.1937,Design,Architecture & Design,1937-10-30,Y,6529,http://www.moma.org/collection/works/6529,http://www.moma.org/media/W1siZiIsIjUxNjk4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6342829ef65c16c5,,,,104.8,,,74.3,,
Untitled,"Gustav Klutsis, Sergei Senkin","12501, 3155","(Latvian, 1895–1938) (Russian, 1894–1963)",(Latvian) (Russian),(1895) (1894),(1938) (1963),(Male) (Male),1931,Lithograph,".a: 28 x 40"" (71.1 x 101.6 cm)
.b: 28 7/8 x 40"" (73.3 x 101.6 cm)",Special Purchase Fund,364.1937.a-b,Design,Architecture & Design,1937-10-30,Y,6535,http://www.moma.org/collection/works/6535,http://www.moma.org/media/W1siZiIsIjQ2NTA2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1cb9c9da50663327,,,,71.1,,,101.6,,
Bedbug,Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1929,Letterpress,"42 5/8 x 28 1/2"" (108.3 x 72.4 cm)",Gift of Jay Leyda,365.1937,Design,Architecture & Design,1937-01-01,Y,6541,http://www.moma.org/collection/works/6541,http://www.moma.org/media/W1siZiIsIjUxNjk4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=825acc472a81c727,,,,108.3,,,72.4,,
"Inga, Theater of the Revolution",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),c. 1929,Letterpress,"28 3/4 x 41 3/4"" (73 x 106 cm)",Gift of Jay Leyda,366.1937,Design,Architecture & Design,1937-01-01,Y,6547,http://www.moma.org/collection/works/6547,http://www.moma.org/media/W1siZiIsIjUxNjk4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9b301dfbae570b86,,,,73.0,,,106.0,,
"""A Yankee in Petrograd"" Vol. 1 Revenge's Mask by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.1,Design,Architecture & Design,1991-06-04,Y,6591,http://www.moma.org/collection/works/6591,http://www.moma.org/media/W1siZiIsIjUyNzEzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9ef6311c2faa23c,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 10 Soviet Explosion by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.10,Design,Architecture & Design,1991-06-04,Y,6593,http://www.moma.org/collection/works/6593,http://www.moma.org/media/W1siZiIsIjUyNzEzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be31f002333dca95,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 2 Secret Sign by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.2,Design,Architecture & Design,1991-06-04,Y,6594,http://www.moma.org/collection/works/6594,http://www.moma.org/media/W1siZiIsIjUyNzEzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d5f5f06fd8406ed8,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 3 Invitation Given by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.3,Design,Architecture & Design,1991-06-04,Y,6595,http://www.moma.org/collection/works/6595,http://www.moma.org/media/W1siZiIsIjUyNzEzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=996aa82814e5a601,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 4 Corpse in Three Part Mirror by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.4,Design,Architecture & Design,1991-06-04,Y,6596,http://www.moma.org/collection/works/6596,http://www.moma.org/media/W1siZiIsIjUyNzEzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2c96da2dc294a93c,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 5 Radio Town by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.5,Design,Architecture & Design,1991-06-04,Y,6597,http://www.moma.org/collection/works/6597,http://www.moma.org/media/W1siZiIsIjUyNzEzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ad4a5abd87afeba,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 6 Pro and Con by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.6,Design,Architecture & Design,1991-06-04,Y,6598,http://www.moma.org/collection/works/6598,http://www.moma.org/media/W1siZiIsIjUyNzEzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e4a341824ffe319e,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 7 Black Hand by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.7,Design,Architecture & Design,1991-06-04,Y,6599,http://www.moma.org/collection/works/6599,http://www.moma.org/media/W1siZiIsIjUyNzEzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f66f10e0fa069ba8,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 8 Genius Siska by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.8,Design,Architecture & Design,1991-06-04,Y,6600,http://www.moma.org/collection/works/6600,http://www.moma.org/media/W1siZiIsIjUyNzEzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a2d2919f02a95515,,,,17.9,,,12.7,,
"""A Yankee in Petrograd"" Vol. 9 Yankee Go Home by Jim Dollar (Marietta Saginyan)",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Gravure,"7 x 5"" (17.9 x 12.7 cm)",Kenneth Walker Fund,407.1991.9,Design,Architecture & Design,1991-06-04,Y,6601,http://www.moma.org/collection/works/6601,http://www.moma.org/media/W1siZiIsIjUyNzEzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=afcdbb5922433add,,,,17.9,,,12.7,,
USSR Russische Ausstellung,El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1929,Gravure,"49 x 35 1/4"" (124.5 x 89.5 cm)","Jan Tschichold Collection, Gift of Philip Johnson",376.1950,Design,Architecture & Design,1950-11-15,Y,6758,http://www.moma.org/collection/works/6758,http://www.moma.org/media/W1siZiIsIjIxMjE4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ea062eedadc1c1e,,,,124.5,,,89.5,,
Scandal,"Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1928,Lithograph,"41 9/16 x 27 7/8"" (105.5 x 70.8 cm)",Estée and Joseph Lauder Design Fund and Ira Howard Levy Purchase Fund,451.1992,Design,Architecture & Design,1992-10-21,Y,7051,http://www.moma.org/collection/works/7051,http://www.moma.org/media/W1siZiIsIjUyNzY5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6a7fd377c16f831b,,,,105.5,,,70.8,,
Scandal,"Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1928,Lithograph,"41 9/16 x 27 7/8"" (105.5 x 70.8 cm)",Estée and Joseph Lauder Design Fund and Ira Howard Levy Purchase Fund,451.1992,Design,Architecture & Design,1992-10-21,Y,7051,http://www.moma.org/collection/works/7051,http://www.moma.org/media/W1siZiIsIjUyNzY5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6a7fd377c16f831b,,,,105.5,,,70.8,,
"Transport Worker Arms Himself With Technincal Skill, Strive to Reconstruct Transportation",Nikolai Dolgorukov,1575,"(Russian, 1902–1980)",(Russian),(1902),(1980),(Male),1931,Offset lithograph,"40 7/8 x 28 3/4"" (104 x 73 cm)",Anonymous gift,474.1987,Design,Architecture & Design,1987-11-18,Y,7166,http://www.moma.org/collection/works/7166,http://www.moma.org/media/W1siZiIsIjIxMTQ5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=58b8ac05a62fc81e,,,,104.0,,,73.0,,
May First,Yakov Guminer,2413,"(Russian, 1896–1942)",(Russian),(1896),(1942),(Male),1923,Offset lithograph,"43 x 24"" (109 x 61 cm)",Anonymous gift,478.1987,Design,Architecture & Design,1987-11-18,Y,7180,http://www.moma.org/collection/works/7180,http://www.moma.org/media/W1siZiIsIjIxMTUwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a43d7bdac74c3d0f,,,,109.0,,,61.0,,
Dobrolet (Poster for a Russian state airline),Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1923,Offset lithograph,"13 3/4 x 17 7/8"" (35 x 45.4 cm)",Given anonymously,497.1987,Design,Architecture & Design,1987-11-18,Y,7269,http://www.moma.org/collection/works/7269,http://www.moma.org/media/W1siZiIsIjIxMTU1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10879f824e9288c7,,,,35.0,,,45.4,,
Kino Glaz (Film Eye) (Poster for six films by Dziga Vertov),Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Lithograph,"36 1/2 x 27 1/2"" (92.7 x 69.9 cm)",Given anonymously,498.1987,Design,Architecture & Design,1987-11-18,Y,7274,http://www.moma.org/collection/works/7274,http://www.moma.org/media/W1siZiIsIjUyNzE4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f8c8f93a0e36d575,,,,92.7101854204,,,69.8501397003,,
"Symphony of a Great City (Poster for the film Berlin: Die Sinfonie der Großstadt [Berlin: Symphony for a Great City], directed by Walter Ruttman)","Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1928,Lithograph,"41 x 27 1/4"" (104 x 69 cm)",Marshall Cogan Purchase Fund,505.1987,Design,Architecture & Design,1987-11-18,Y,7307,http://www.moma.org/collection/works/7307,http://www.moma.org/media/W1siZiIsIjEwMzgzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f3030b86be6166aa,,,,104.0,,,69.0,,
"Symphony of a Great City (Poster for the film Berlin: Die Sinfonie der Großstadt [Berlin: Symphony for a Great City], directed by Walter Ruttman)","Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1928,Lithograph,"41 x 27 1/4"" (104 x 69 cm)",Marshall Cogan Purchase Fund,505.1987,Design,Architecture & Design,1987-11-18,Y,7307,http://www.moma.org/collection/works/7307,http://www.moma.org/media/W1siZiIsIjEwMzgzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f3030b86be6166aa,,,,104.0,,,69.0,,
The Three Million Case,"Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1927,Lithograph,"28 1/4 x 42 3/8"" (71.5 x 107.5 cm)",Given anonymously,506.1987,Design,Architecture & Design,1987-11-18,Y,7311,http://www.moma.org/collection/works/7311,http://www.moma.org/media/W1siZiIsIjUyNzE4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4825081f5b247c01,,,,71.5,,,107.5,,
The Three Million Case,"Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1927,Lithograph,"28 1/4 x 42 3/8"" (71.5 x 107.5 cm)",Given anonymously,506.1987,Design,Architecture & Design,1987-11-18,Y,7311,http://www.moma.org/collection/works/7311,http://www.moma.org/media/W1siZiIsIjUyNzE4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4825081f5b247c01,,,,71.5,,,107.5,,
Zvenigora,"Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1927,Offset lithograph,"41 1/2 x 27 1/2"" (105 x 70 cm)",Purchase,507.1987,Design,Architecture & Design,1987-11-18,Y,7315,http://www.moma.org/collection/works/7315,http://www.moma.org/media/W1siZiIsIjIxMTU3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=de9fc1477f3cafbf,,,,105.0,,,70.0,,
Zvenigora,"Vladimir Stenberg, Georgii Stenberg","5642, 6965","(Russian, 1899–1982) (Russian, 1900–1933)",(Russian) (Russian),(1899) (1900),(1982) (1933),(Male) (Male),1927,Offset lithograph,"41 1/2 x 27 1/2"" (105 x 70 cm)",Purchase,507.1987,Design,Architecture & Design,1987-11-18,Y,7315,http://www.moma.org/collection/works/7315,http://www.moma.org/media/W1siZiIsIjIxMTU3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=de9fc1477f3cafbf,,,,105.0,,,70.0,,
First Exhibition of Contemporary Architecture,Aleksei Gan,13012,"(Russian, 1889–1942)",(Russian),(1889),(1942),(Male),1928,Letterpress,"42 1/4 x 27 3/4"" (107.3 x 70.5 cm)","Gift of Alfred H. Barr, Jr.",509.1978,Design,Architecture & Design,1978-09-27,Y,7321,http://www.moma.org/collection/works/7321,http://www.moma.org/media/W1siZiIsIjIxMTU4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f13f3384f7f0439d,,,,107.3,,,70.5,,
1917,Yakov Guminer,2413,"(Russian, 1896–1942)",(Russian),(1896),(1942),(Male),1927,Offset lithograph,"42 x 26 5/8"" (106.7 x 67.7 cm)","Gift of Alfred H. Barr, Jr.",510.1978,Design,Architecture & Design,1978-09-27,Y,7325,http://www.moma.org/collection/works/7325,http://www.moma.org/media/W1siZiIsIjIxMTU4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f91c2e15fe2c322,,,,106.7,,,67.7,,
Pipe of the Communards,Nikolai Prusakov,4748,"(Russian, 1900–1952)",(Russian),(1900),(1952),(Male),1930,Offset lithograph,"42 9/16 x 28 3/8"" (108.1 x 72 cm)",Poster Fund,519.1983,Design,Architecture & Design,1983-05-17,Y,7369,http://www.moma.org/collection/works/7369,http://www.moma.org/media/W1siZiIsIjIxMTU5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3aede2e4a2e614a0,,,,108.1,,,72.0,,
MAXD,Unkn Graph Art/des - Russian,6025,(Russian),(Russian),(0),(0),(),Unknown,Offset lithograph,"42 3/8 x 28 3/16"" (107.5 x 71.6 cm)",Peter Stone Poster Fund,530.1983,Design,Architecture & Design,1983-05-17,N,7421,,,,,,107.5,,,71.6,,
Smena 6 (Magazine),"Aleksandr Vasilevich Druzhkov, Efim Mezhbarg","1626, 8378","(Russian, 1912–2004) (Russian, 1912–1937)",(Russian) (Russian),(1912) (1912),(2004) (1937),(Male) (Male),1931,Offset lithograph,"13 1/8 x 10 13/16"" (33.3 x 25.8 cm)","Jan Tschichold Collection, Gift of Philip Johnson",554.1977,Design,Architecture & Design,1977-11-28,Y,7514,http://www.moma.org/collection/works/7514,http://www.moma.org/media/W1siZiIsIjUyMDQwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2110390a0549a66a,,,,33.3,,,25.8,,
Smena 6 (Magazine),"Aleksandr Vasilevich Druzhkov, Efim Mezhbarg","1626, 8378","(Russian, 1912–2004) (Russian, 1912–1937)",(Russian) (Russian),(1912) (1912),(2004) (1937),(Male) (Male),1931,Offset lithograph,"13 1/8 x 10 13/16"" (33.3 x 25.8 cm)","Jan Tschichold Collection, Gift of Philip Johnson",554.1977,Design,Architecture & Design,1977-11-28,Y,7514,http://www.moma.org/collection/works/7514,http://www.moma.org/media/W1siZiIsIjUyMDQwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2110390a0549a66a,,,,33.3,,,25.8,,
SA: Sovremennaya Architektura,Ivan Leonidov,24341,"(Russian, 1902–1959)",(Russian),(1902),(1959),(Male),1927,Letterpress,"15 1/16 x 11 3/16"" (38.3 x 28.4 cm)","Jan Tschichold Collection, Gift of Philip Johnson",559.1977,Design,Architecture & Design,1977-11-28,Y,7529,http://www.moma.org/collection/works/7529,,,,,38.3,,,28.4,,
Merz-Matinéen,El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1923,Letterpress,"9 x 11"" (22.9 x 27.9 cm)","Jan Tschichold Collection, Gift of Philip Johnson",561.1977,Design,Architecture & Design,1977-11-28,Y,7535,http://www.moma.org/collection/works/7535,http://www.moma.org/media/W1siZiIsIjIxMTY1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1a5fc09c00c5b67,,,,22.86,,,27.9401,,
"""Pro dva kvadrata"" by El Lissitzky",El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1920,Letterpress,"11 x 8 3/4"" (28 x 22.3 cm)","Jan Tschichold Collection, Gift of Philip Johnson",562.1977.1-2,Design,Architecture & Design,1977-11-28,Y,7539,http://www.moma.org/collection/works/7539,http://www.moma.org/media/W1siZiIsIjUyMDQxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d1614665650fc281,,,,28.0,,,22.3,,
Four Teyashim (Four Billygoats) by Ben Zion Raskin,El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1919,Letterpress,"8 1/4 × 9 15/16 × 3/8"" (20.9 × 25.3 × 1 cm)","Jan Tschichold Collection, Gift of Philip Johnson",563.1977,Design,Architecture & Design,1977-11-28,Y,7542,http://www.moma.org/collection/works/7542,http://www.moma.org/media/W1siZiIsIjUyMDQxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e01919c6e20038c,,0.952501905,,20.9,,,25.3,,
"""Khorosho! Oktyabrskaya poema"" by Vladimir Mayakovsky",El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1927,Letterpress,"8 3/8 x 11 5/8"" (21.3 x 29.5 cm)","Jan Tschichold Collection, Gift of Philip Johnson",564.1977,Design,Architecture & Design,1977-11-28,Y,7546,http://www.moma.org/collection/works/7546,http://www.moma.org/media/W1siZiIsIjUyMDQxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1588ab6b48bc05b0,,,,21.3,,,29.5,,
"""Materializatsia fantastiki"" by Ilya Erenberg",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1927,Letterpress,"closed: 6 7/8 x 5 3/16"" (17.5 x 13.2 cm)","Jan Tschichold Collection, Gift of Philip Johnson",572.1977,Design,Architecture & Design,1977-11-28,Y,7574,http://www.moma.org/collection/works/7574,http://www.moma.org/media/W1siZiIsIjUyMDQyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=88e47ab9323013b0,,,,17.5,,,13.2,,
"Novyi LEF. Zhurnal levogo fronta iskusstv, 8",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1928,Letterpress,"8 7/8 x 5 13/16"" (22.5 x 14.8 cm)","Jan Tschichold Collection, Gift of Philip Johnson",573.1977.a-b,Design,Architecture & Design,1977-11-28,Y,7577,http://www.moma.org/collection/works/7577,http://www.moma.org/media/W1siZiIsIjUyMDQyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c51c0aebb2f9011,,,,22.5,,,14.8,,
"""No. S"" by Vladimir Mayakovsky",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1928,Letterpress,"folded: 7 1/8 × 5 1/4"" (18.1 × 13.3 cm)","Jan Tschichold Collection, Gift of Philip Johnson",574.1977,Design,Architecture & Design,1977-11-28,Y,7581,http://www.moma.org/collection/works/7581,,,,,18.1,,,13.3350266701,,
"Novyi LEF. Zhurnal levogo fronta iskusstv, 8-9",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1927,Letterpress,".a: 8 15/16 x 6 1/6"" (22.8 x 15.4 cm)","Jan Tschichold Collection, Gift of Philip Johnson",575.1977.a-b,Design,Architecture & Design,1977-11-28,Y,7585,http://www.moma.org/collection/works/7585,http://www.moma.org/media/W1siZiIsIjUyMDQyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b4afd98bedc5e39e,,,,22.8,,,15.4,,
Izvestiia ASNOVA,El Lissitzky,3569,"(Russian, 1890–1941)",(Russian),(1890),(1941),(Male),1926,Letterpress,"13 15/16 x 10 1/2"" (35.5 x 26.7 cm)","Jan Tschichold Collection, Gift of Philip Johnson",719.1999,Design,Architecture & Design,1999-12-10,Y,7993,http://www.moma.org/collection/works/7993,http://www.moma.org/media/W1siZiIsIjk0NDciXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=03ea2bd61de0b253,,,,35.5,,,26.7,,
